timestamp,open,high,low,close,volume
2024-02-12 00:00:00,2507.1,2525.03,2505.2,2514.87,8024.55485
2024-02-12 01:00:00,2514.87,2515.88,2505.8,2515.09,2163.56222
2024-02-12 02:00:00,2515.09,2518.1,2493.7,2503.03,4618.92906
2024-02-12 03:00:00,2503.03,2504.4,2497.03,2499.94,1953.54212
2024-02-12 04:00:00,2499.94,2501.4,2494.0,2494.79,967.35747
2024-02-12 05:00:00,2494.79,2500.19,2493.73,2494.2,1114.07537
2024-02-12 06:00:00,2494.2,2498.4,2480.78,2493.8,4075.84281
2024-02-12 07:00:00,2493.8,2504.2,2491.01,2501.54,3641.96515
2024-02-12 08:00:00,2501.54,2505.22,2489.48,2489.81,1787.81681
2024-02-12 09:00:00,2489.81,2490.6,2472.1,2477.19,4087.6215
2024-02-12 10:00:00,2477.19,2484.98,2472.61,2480.65,2845.3304
2024-02-12 11:00:00,2480.65,2488.1,2476.78,2488.02,2827.16505
2024-02-12 12:00:00,2488.02,2489.76,2481.27,2489.09,1456.80804
2024-02-12 13:00:00,2489.09,2489.09,2483.01,2487.14,1930.77861
2024-02-12 14:00:00,2487.14,2529.63,2486.49,2528.26,7470.87274
2024-02-12 15:00:00,2528.26,2563.21,2520.91,2557.76,14318.58934
2024-02-12 16:00:00,2557.76,2559.6,2535.64,2552.73,6909.08422
2024-02-12 17:00:00,2552.73,2616.6,2550.76,2608.63,24754.56849
2024-02-12 18:00:00,2608.63,2632.93,2603.17,2621.81,8784.39532
2024-02-12 19:00:00,2621.81,2638.99,2608.4,2610.22,7662.55572
2024-02-12 20:00:00,2610.22,2647.49,2610.22,2641.53,6531.01204
2024-02-12 21:00:00,2641.53,2652.42,2628.65,2631.59,6446.88753
2024-02-12 22:00:00,2631.59,2665.3,2631.59,2654.79,4445.81592
2024-02-12 23:00:00,2654.79,2663.75,2646.27,2659.81,4416.41944
2024-02-13 00:00:00,2659.81,2686.4,2659.81,2668.2,7690.65133
2024-02-13 01:00:00,2668.2,2680.96,2663.63,2677.52,3988.71534
2024-02-13 02:00:00,2677.52,2680.8,2653.67,2655.07,4016.66261
2024-02-13 03:00:00,2655.07,2657.79,2636.1,2640.45,5044.40095
2024-02-13 04:00:00,2640.45,2651.4,2637.95,2646.35,3002.59862
2024-02-13 05:00:00,2646.35,2653.0,2642.74,2651.9,2138.10079
2024-02-13 06:00:00,2651.9,2654.11,2644.83,2646.87,1697.54891
2024-02-13 07:00:00,2646.87,2652.04,2640.58,2648.68,3244.77882
2024-02-13 08:00:00,2648.68,2664.79,2646.61,2663.52,3154.96202
2024-02-13 09:00:00,2663.52,2681.95,2656.63,2677.21,4442.46919
2024-02-13 10:00:00,2677.21,2679.81,2664.5,2668.0,5235.4627
2024-02-13 11:00:00,2668.0,2685.95,2658.16,2681.4,6053.976
2024-02-13 12:00:00,2681.4,2686.3,2666.79,2674.7,4254.10801
2024-02-13 13:00:00,2674.7,2677.6,2613.16,2644.0,18906.40346
2024-02-13 14:00:00,2644.0,2654.44,2590.09,2633.16,31132.22721
2024-02-13 15:00:00,2633.16,2643.56,2609.19,2631.34,12438.33051
2024-02-13 16:00:00,2631.34,2641.4,2601.09,2602.91,13904.89804
2024-02-13 17:00:00,2602.91,2619.79,2592.0,2619.72,8322.41467
2024-02-13 18:00:00,2619.72,2636.06,2618.07,2629.92,4048.69326
2024-02-13 19:00:00,2629.92,2634.52,2609.44,2611.23,4287.20792
2024-02-13 20:00:00,2611.23,2631.3,2610.59,2627.99,6456.3251
2024-02-13 21:00:00,2627.99,2649.08,2627.21,2631.58,4429.51627
2024-02-13 22:00:00,2631.58,2637.19,2617.24,2635.8,2632.73546
2024-02-13 23:00:00,2635.8,2642.57,2627.25,2640.08,2189.43348
2024-02-14 00:00:00,2640.08,2641.39,2623.0,2630.47,4157.78418
2024-02-14 01:00:00,2630.47,2635.74,2620.45,2622.15,2505.56844
2024-02-14 02:00:00,2622.15,2634.51,2618.2,2633.42,1727.99858
2024-02-14 03:00:00,2633.42,2644.0,2633.01,2636.94,2498.55352
2024-02-14 04:00:00,2636.94,2640.79,2620.61,2626.58,3233.45837
2024-02-14 05:00:00,2626.58,2643.18,2626.57,2641.73,3769.66144
2024-02-14 06:00:00,2641.73,2650.52,2639.62,2645.07,2274.4699
2024-02-14 07:00:00,2645.07,2654.82,2645.07,2652.86,2766.66254
2024-02-14 08:00:00,2652.86,2711.58,2647.55,2706.83,9368.11915
2024-02-14 09:00:00,2706.83,2748.01,2706.29,2746.06,21591.44113
2024-02-14 10:00:00,2746.06,2760.0,2738.81,2753.23,11318.64699
2024-02-14 11:00:00,2753.23,2758.24,2737.75,2755.81,8661.02672
2024-02-14 12:00:00,2755.81,2759.25,2732.48,2739.16,5721.84488
2024-02-14 13:00:00,2739.16,2771.52,2738.26,2765.12,7044.1478
2024-02-14 14:00:00,2765.12,2771.65,2752.69,2758.43,9508.70001
2024-02-14 15:00:00,2758.43,2760.74,2730.31,2749.43,8153.7916
2024-02-14 16:00:00,2749.43,2750.0,2728.82,2738.78,5821.28166
2024-02-14 17:00:00,2738.78,2748.78,2733.17,2741.2,4468.53514
2024-02-14 18:00:00,2741.2,2751.0,2724.98,2749.8,4890.96277
2024-02-14 19:00:00,2749.8,2765.11,2740.12,2761.2,4876.04171
2024-02-14 20:00:00,2761.2,2767.21,2754.61,2764.33,4963.70948
2024-02-14 21:00:00,2764.33,2786.35,2755.68,2778.22,4700.85876
2024-02-14 22:00:00,2778.22,2782.69,2763.4,2771.68,2471.91016
2024-02-14 23:00:00,2771.68,2783.59,2767.61,2774.81,4731.51205
2024-02-15 00:00:00,2774.81,2825.8,2771.47,2817.97,12288.02288
2024-02-15 01:00:00,2817.97,2817.97,2771.49,2777.76,9176.46478
2024-02-15 02:00:00,2777.76,2797.31,2776.13,2786.89,5384.97737
2024-02-15 03:00:00,2786.89,2803.65,2785.94,2801.49,5085.4825
2024-02-15 04:00:00,2801.49,2804.47,2783.47,2796.52,10176.12883
2024-02-15 05:00:00,2796.52,2797.06,2759.75,2770.92,5280.85812
2024-02-15 06:00:00,2770.92,2782.19,2768.81,2777.52,4356.17953
2024-02-15 07:00:00,2777.52,2785.22,2761.17,2772.11,4499.06371
2024-02-15 08:00:00,2772.11,2783.62,2768.04,2780.91,2960.67527
2024-02-15 09:00:00,2780.91,2794.07,2779.81,2789.6,4366.28628
2024-02-15 10:00:00,2789.6,2802.13,2786.26,2799.64,5328.25994
2024-02-15 11:00:00,2799.64,2801.6,2783.64,2793.25,3419.77044
2024-02-15 12:00:00,2793.25,2804.1,2776.04,2797.42,6417.09606
2024-02-15 13:00:00,2797.42,2815.1,2789.87,2810.75,7469.46251
2024-02-15 14:00:00,2810.75,2857.5,2799.64,2852.68,16268.17811
2024-02-15 15:00:00,2852.68,2867.2,2813.4,2826.01,23939.05761
2024-02-15 16:00:00,2826.01,2841.4,2802.37,2829.38,11707.46885
2024-02-15 17:00:00,2829.38,2836.55,2813.54,2815.44,5398.39928
2024-02-15 18:00:00,2815.44,2831.98,2807.83,2824.59,6027.67349
2024-02-15 19:00:00,2824.59,2838.62,2810.01,2834.2,5547.36174
2024-02-15 20:00:00,2834.2,2842.6,2813.7,2828.67,5445.64275
2024-02-15 21:00:00,2828.67,2846.2,2786.3,2793.7,12100.07988
2024-02-15 22:00:00,2793.7,2822.1,2791.69,2813.62,5579.53085
2024-02-15 23:00:00,2813.62,2825.28,2810.8,2822.89,2835.41923
2024-02-16 00:00:00,2822.89,2842.84,2820.21,2838.55,4820.26032
2024-02-16 01:00:00,2838.55,2857.4,2836.94,2843.01,5908.65576
2024-02-16 02:00:00,2843.01,2850.34,2836.3,2846.84,3097.27489
2024-02-16 03:00:00,2846.84,2856.78,2839.97,2846.42,4988.11376
2024-02-16 04:00:00,2846.42,2851.45,2835.94,2838.23,2491.19448
2024-02-16 05:00:00,2838.23,2847.39,2835.57,2841.8,2277.89974
2024-02-16 06:00:00,2841.8,2852.5,2830.61,2833.23,3017.78554
2024-02-16 07:00:00,2833.23,2835.49,2811.92,2815.43,6291.69453
2024-02-16 08:00:00,2815.43,2827.49,2813.04,2816.0,6661.60962
2024-02-16 09:00:00,2816.0,2817.2,2793.75,2809.01,6188.57605
2024-02-16 10:00:00,2809.01,2828.21,2804.8,2827.74,4379.57309
2024-02-16 11:00:00,2827.74,2835.42,2819.26,2823.65,6005.13138
2024-02-16 12:00:00,2823.65,2847.49,2818.59,2844.25,5102.90307
2024-02-16 13:00:00,2844.25,2847.57,2826.56,2839.96,5724.46762
2024-02-16 14:00:00,2839.96,2844.17,2781.91,2797.73,14034.62703
2024-02-16 15:00:00,2797.73,2797.73,2738.88,2775.69,24494.22231
2024-02-16 16:00:00,2775.69,2807.25,2772.22,2785.3,11933.18411
2024-02-16 17:00:00,2785.3,2791.06,2766.04,2777.23,6508.73165
2024-02-16 18:00:00,2777.23,2782.39,2764.54,2781.19,4729.73155
2024-02-16 19:00:00,2781.19,2785.58,2756.56,2762.65,4995.82251
2024-02-16 20:00:00,2762.65,2781.65,2757.88,2781.33,5267.05727
2024-02-16 21:00:00,2781.33,2791.59,2774.22,2790.61,3727.1274
2024-02-16 22:00:00,2790.61,2790.97,2785.01,2789.0,1400.88649
2024-02-16 23:00:00,2789.0,2810.28,2786.8,2802.0,3178.57525
2024-02-17 00:00:00,2802.0,2804.34,2795.76,2796.23,1410.1823
2024-02-17 01:00:00,2796.23,2797.39,2777.61,2786.41,2718.02806
2024-02-17 02:00:00,2786.41,2794.23,2785.24,2788.73,1459.61788
2024-02-17 03:00:00,2788.73,2794.19,2785.17,2793.21,1519.03363
2024-02-17 04:00:00,2793.21,2796.8,2788.43,2793.35,1553.10532
2024-02-17 05:00:00,2793.35,2794.78,2779.01,2784.99,2331.82814
2024-02-17 06:00:00,2784.99,2790.18,2782.61,2787.01,1337.52935
2024-02-17 07:00:00,2787.01,2798.38,2785.73,2795.22,1467.99123
2024-02-17 08:00:00,2795.22,2795.22,2771.72,2774.6,3564.08931
2024-02-17 09:00:00,2774.6,2779.99,2767.78,2775.2,2360.37656
2024-02-17 10:00:00,2775.2,2780.13,2764.87,2779.77,3077.84015
2024-02-17 11:00:00,2779.77,2785.6,2778.01,2780.56,1950.44083
2024-02-17 12:00:00,2780.56,2787.16,2773.1,2783.0,1392.21325
2024-02-17 13:00:00,2783.0,2783.29,2740.8,2743.49,10316.34375
2024-02-17 14:00:00,2743.49,2754.8,2718.4,2739.68,12010.06653
2024-02-17 15:00:00,2739.68,2756.98,2730.7,2754.39,4388.1021
2024-02-17 16:00:00,2754.39,2758.6,2742.62,2755.28,2028.05669
2024-02-17 17:00:00,2755.28,2770.92,2755.21,2768.35,2863.83776
2024-02-17 18:00:00,2768.35,2771.84,2764.86,2768.96,1543.42496
2024-02-17 19:00:00,2768.96,2776.48,2767.4,2774.4,1394.80317
2024-02-17 20:00:00,2774.4,2780.23,2771.34,2779.19,1418.72684
2024-02-17 21:00:00,2779.19,2801.57,2774.74,2785.87,3359.20979
2024-02-17 22:00:00,2785.87,2790.72,2779.84,2785.55,1294.79752
2024-02-17 23:00:00,2785.55,2788.76,2780.43,2786.16,1450.44856
2024-02-18 00:00:00,2786.16,2791.61,2778.14,2788.42,1643.99386
2024-02-18 01:00:00,2788.42,2797.23,2776.69,2779.53,2448.84827
2024-02-18 02:00:00,2779.53,2781.2,2763.6,2771.39,3936.19248
2024-02-18 03:00:00,2771.39,2782.62,2768.53,2782.19,1297.51018
2024-02-18 04:00:00,2782.19,2798.36,2782.18,2796.59,2137.76496
2024-02-18 05:00:00,2796.59,2804.6,2794.6,2802.81,2380.84141
2024-02-18 06:00:00,2802.81,2807.16,2778.92,2787.76,3778.66001
2024-02-18 07:00:00,2787.76,2807.0,2782.8,2801.08,3571.002
2024-02-18 08:00:00,2801.08,2805.99,2796.75,2805.03,1454.84208
2024-02-18 09:00:00,2805.03,2822.41,2805.03,2819.48,5119.17542
2024-02-18 10:00:00,2819.48,2823.26,2805.47,2809.83,2533.06096
2024-02-18 11:00:00,2809.83,2810.38,2797.82,2803.54,1552.86006
2024-02-18 12:00:00,2803.54,2807.98,2790.32,2792.21,2279.71604
2024-02-18 13:00:00,2792.21,2798.19,2785.71,2786.9,1884.87943
2024-02-18 14:00:00,2786.9,2813.3,2786.9,2809.7,3356.32304
2024-02-18 15:00:00,2809.7,2809.92,2800.53,2807.38,3644.11375
2024-02-18 16:00:00,2807.38,2807.63,2793.48,2805.42,2906.86861
2024-02-18 17:00:00,2805.42,2822.39,2804.77,2811.6,4448.32061
2024-02-18 18:00:00,2811.6,2835.12,2807.0,2833.97,4547.4448
2024-02-18 19:00:00,2833.97,2844.59,2821.87,2827.83,3825.62363
2024-02-18 20:00:00,2827.83,2833.33,2816.49,2827.68,3987.28304
2024-02-18 21:00:00,2827.68,2847.08,2823.04,2846.78,3428.98297
2024-02-18 22:00:00,2846.78,2895.56,2844.01,2880.45,14052.60011
2024-02-18 23:00:00,2880.45,2891.94,2866.01,2881.21,13911.50541
2024-02-19 00:00:00,2881.21,2892.96,2864.95,2871.68,9088.10276
2024-02-19 01:00:00,2871.68,2872.45,2856.69,2867.4,3665.45965
2024-02-19 02:00:00,2867.4,2889.44,2867.4,2882.71,3404.24069
2024-02-19 03:00:00,2882.71,2889.18,2875.55,2886.56,3570.51767
2024-02-19 04:00:00,2886.56,2902.42,2880.81,2896.22,5374.31441
2024-02-19 05:00:00,2896.22,2911.62,2881.92,2907.18,5516.98294
2024-02-19 06:00:00,2907.18,2931.39,2905.42,2921.59,8263.17413
2024-02-19 07:00:00,2921.59,2930.1,2918.12,2926.32,5373.65974
2024-02-19 08:00:00,2926.32,2928.17,2902.2,2906.79,5577.1861
2024-02-19 09:00:00,2906.79,2920.78,2905.0,2908.11,6577.9786
2024-02-19 10:00:00,2908.11,2918.43,2891.5,2910.94,10731.29276
2024-02-19 11:00:00,2910.94,2916.61,2905.4,2912.9,2652.17821
2024-02-19 12:00:00,2912.9,2919.37,2905.41,2906.19,3260.63864
2024-02-19 13:00:00,2906.19,2912.79,2892.6,2894.27,5506.43683
2024-02-19 14:00:00,2894.27,2907.39,2886.96,2900.86,5316.52537
2024-02-19 15:00:00,2900.86,2919.91,2898.17,2908.6,5097.35208
2024-02-19 16:00:00,2908.6,2936.49,2888.93,2897.1,9640.18088
2024-02-19 17:00:00,2897.1,2944.37,2882.0,2941.8,21309.87192
2024-02-19 18:00:00,2941.8,2954.0,2929.59,2933.22,17049.13281
2024-02-19 19:00:00,2933.22,2936.79,2920.0,2934.13,7680.86127
2024-02-19 20:00:00,2934.13,2941.99,2926.81,2934.36,2760.36799
2024-02-19 21:00:00,2934.36,2969.8,2932.58,2968.09,5920.64989
2024-02-19 22:00:00,2968.09,2984.46,2959.61,2961.72,7637.64544
2024-02-19 23:00:00,2961.72,2963.77,2934.49,2944.4,6573.67226
2024-02-20 00:00:00,2944.4,2955.44,2929.04,2934.98,6439.57516
2024-02-20 01:00:00,2934.98,2944.59,2903.61,2921.67,11015.5979
2024-02-20 02:00:00,2921.67,2929.82,2915.37,2926.69,3643.27114
2024-02-20 03:00:00,2926.69,2930.86,2905.53,2907.19,3366.9795
2024-02-20 04:00:00,2907.19,2926.64,2903.26,2924.43,3584.48348
2024-02-20 05:00:00,2924.43,2935.61,2922.57,2927.91,4018.07436
2024-02-20 06:00:00,2927.91,2935.32,2925.81,2930.89,1900.10969
2024-02-20 07:00:00,2930.89,2931.61,2916.35,2921.46,2943.17352
2024-02-20 08:00:00,2921.46,2923.82,2904.47,2916.41,3849.94013
2024-02-20 09:00:00,2916.41,2921.21,2874.0,2900.59,16628.02772
2024-02-20 10:00:00,2900.59,2923.64,2900.4,2919.79,7273.6731
2024-02-20 11:00:00,2919.79,2941.72,2919.79,2935.03,8252.75224
2024-02-20 12:00:00,2935.03,2954.56,2930.72,2931.01,7994.91737
2024-02-20 13:00:00,2931.01,3003.1,2926.99,2997.33,29393.07522
2024-02-20 14:00:00,2997.33,3004.51,2918.51,2939.19,30162.11186
2024-02-20 15:00:00,2939.19,2940.19,2901.0,2925.48,20763.05609
2024-02-20 16:00:00,2925.48,2934.61,2893.89,2896.7,8462.79057
2024-02-20 17:00:00,2896.7,2918.42,2885.24,2917.4,13090.18223
2024-02-20 18:00:00,2917.4,2931.45,2907.98,2930.57,5847.71905
2024-02-20 19:00:00,2930.57,2986.78,2926.8,2986.0,16895.56481
2024-02-20 20:00:00,2986.0,2988.09,2966.18,2977.5,8468.93586
