asset,entry_time,exit_time,side,entry_px,exit_px,raw_log_ret,holding_days,funding_cost,fee_cost,net_log_ret
avaxusdt,2025-05-08 17:51:00,2025-05-09 22:19:00,-1,21.267,23.116,-0.08336844291454144,1.1861111111111111,-0.00011861111111111112,0.0012000000000000001,-0.08444983180343034
avaxusdt,2025-05-09 23:26:00,2025-05-11 07:49:00,1,23.197,24.484,0.053996883022690324,1.3493055555555555,0.00013493055555555556,0.0012000000000000001,0.052661952467134766
avaxusdt,2025-05-12 14:50:00,2025-05-14 02:57:00,-1,25.068,26.162,-0.04271584390360624,1.5048611111111112,-0.00015048611111111114,0.0012000000000000001,-0.04376535779249513
avaxusdt,2025-05-14 08:01:00,2025-05-15 17:24:00,-1,26.048,24.178,0.07449786104032954,1.3909722222222223,-9.526768750000001e-05,0.0012000000000000001,0.07339312872782953
avaxusdt,2025-05-15 20:33:00,2025-05-18 04:14:00,-1,23.53,22.273,0.05490102016992371,2.3201388888888888,-4.513830208333334e-05,0.0012000000000000001,0.05374615847200704
avaxusdt,2025-05-18 05:01:00,2025-05-19 22:44:00,-1,22.484,22.071,0.018539415521591437,1.7381944444444444,6.305300347222222e-05,0.0012000000000000001,0.017276362518119214
avaxusdt,2025-05-19 23:59:00,2025-05-21 20:08:00,-1,22.244,22.846,-0.02670373798643772,1.8395833333333333,-4.5848548611111115e-05,0.0012000000000000001,-0.02785788943782661
avaxusdt,2025-05-30 12:04:00,2025-06-02 03:01:00,-1,21.803,20.633,0.05515583920281824,2.622916666666667,0.00011511981249999999,0.0012000000000000001,0.05384071939031824
avaxusdt,2025-06-13 06:38:00,2025-06-16 05:19:00,-1,18.839,19.437,-0.03124927695269271,2.9451388888888888,3.5724534722222215e-05,0.0012000000000000001,-0.03248500148741493
avaxusdt,2025-06-21 12:20:00,2025-06-23 04:24:00,-1,17.522,16.607,0.05363294101955593,1.6694444444444445,-1.628264814814815e-05,0.0012000000000000001,0.052449223667704076
avaxusdt,2025-07-17 12:04:00,2025-07-18 09:07:00,-1,22.901,24.277,-0.05834882234392992,0.8770833333333333,-8.770833333333334e-05,0.0012000000000000001,-0.05946111401059659
avaxusdt,2025-07-18 10:33:00,2025-07-19 19:47:00,1,24.32,24.971,0.026416094449482685,1.3847222222222222,0.00013847222222222223,0.0012000000000000001,0.02507762222726046
avaxusdt,2025-07-19 19:54:00,2025-07-21 01:03:00,-1,24.834,25.093,-0.010375240785433214,1.2145833333333333,-0.00012145833333333334,0.0012000000000000001,-0.011453782452099881
avaxusdt,2025-07-22 00:28:00,2025-07-22 15:19:00,-1,25.585,25.288,0.011676267343738509,0.61875,-6.1875e-05,0.0012000000000000001,0.010538142343738508
avaxusdt,2025-07-22 18:42:00,2025-07-23 18:18:00,-1,25.128,23.799,0.05433919924836993,0.9833333333333333,-9.833333333333333e-05,0.0012000000000000001,0.05323753258170326
avaxusdt,2025-07-26 18:51:00,2025-07-28 07:41:00,1,25.489,26.418,0.0357986094542145,1.5347222222222223,0.00015347222222222224,0.0012000000000000001,0.03444513723199228
avaxusdt,2025-07-28 11:49:00,2025-07-29 09:01:00,1,27.121,25.207,-0.07318660182668736,0.8833333333333333,6.212483333333333e-05,0.0012000000000000001,-0.0744487266600207
avaxusdt,2025-07-29 10:40:00,2025-07-30 18:16:00,-1,24.719,23.46,0.052275335471479306,1.3166666666666667,-5.554358333333334e-05,0.0012000000000000001,0.05113087905481264
avaxusdt,2025-07-30 18:35:00,2025-08-01 03:15:00,-1,23.481,22.324,0.05052925056462367,1.3611111111111112,-2.115166666666667e-05,0.0012000000000000001,0.049350402231290336
avaxusdt,2025-08-01 08:37:00,2025-08-03 01:26:00,-1,21.818,21.047,0.03597728501853018,1.7006944444444445,-8.099273842592591e-05,0.0012000000000000001,0.03485827775695611
avaxusdt,2025-08-11 00:54:00,2025-08-12 12:04:00,-1,23.781,22.983,0.034132130320334894,1.4652777777777777,-9.073e-05,0.0012000000000000001,0.03302286032033489
avaxusdt,2025-08-12 12:29:00,2025-08-13 13:59:00,-1,23.113,25.154,-0.08462169983041182,1.0625,-0.00010625000000000001,0.0012000000000000001,-0.08571544983041182
avaxusdt,2025-08-13 14:16:00,2025-08-14 12:39:00,1,24.912,23.858,-0.04323002423188836,0.9326388888888889,9.326388888888889e-05,0.0012000000000000001,-0.04452328812077725
avaxusdt,2025-08-14 12:52:00,2025-08-15 06:36:00,-1,24.003,25.482,-0.05979349802309249,0.7388888888888889,-7.38888888888889e-05,0.0012000000000000001,-0.0609196091342036
avaxusdt,2025-08-15 08:04:00,2025-08-16 08:35:00,-1,25.322,23.975,0.05466196232855946,1.0215277777777778,-8.791778819444445e-05,0.0012000000000000001,0.053549880116753906
avaxusdt,2025-08-18 07:29:00,2025-08-19 11:29:00,-1,23.521,23.335,0.00793925973162765,1.1666666666666667,3.553666666666666e-05,0.0012000000000000001,0.006703723064960983
avaxusdt,2025-08-23 13:03:00,2025-08-24 09:31:00,-1,26.201,25.497,0.027236779793006333,0.8527777777777777,-8.527777777777777e-05,0.0012000000000000001,0.02612205757078411
avaxusdt,2025-08-24 10:00:00,2025-08-24 23:45:00,-1,25.457,25.859,-0.01566794854239764,0.5729166666666666,-5.7291666666666666e-05,0.0012000000000000001,-0.016810656875730974
avaxusdt,2025-08-25 00:14:00,2025-08-25 20:04:00,-1,25.788,23.63,0.08739217624955727,0.8263888888888888,5.9971041666666664e-05,0.0012000000000000001,0.0861322052078906
avaxusdt,2025-08-28 00:35:00,2025-08-29 02:18:00,-1,24.263,24.857,-0.024186846799421343,1.0715277777777779,-5.307277083333334e-05,0.0012000000000000001,-0.02533377402858801
avaxusdt,2025-08-29 12:29:00,2025-08-30 18:09:00,-1,23.86,23.693,0.007023770805430141,1.2361111111111112,-4.626145833333334e-05,0.0012000000000000001,0.005870032263763475
avaxusdt,2025-09-02 10:33:00,2025-09-03 08:02:00,1,24.243,24.842,0.024407853202581833,0.8951388888888889,8.95138888888889e-05,0.0012000000000000001,0.023118339313692945
avaxusdt,2025-09-03 08:15:00,2025-09-04 11:12:00,1,25.119,24.75,-0.014799042875705238,1.1229166666666666,0.00011229166666666667,0.0012000000000000001,-0.016111334542371906
avaxusdt,2025-09-04 11:31:00,2025-09-05 14:21:00,-1,24.661,24.554,0.004348274655765778,1.1180555555555556,-0.00011180555555555556,0.0012000000000000001,0.0032600802113213335
avaxusdt,2025-09-05 14:31:00,2025-09-07 22:01:00,-1,24.491,24.518,-0.0011018385493117354,2.3125,-0.00023125,0.0012000000000000001,-0.0020705885493117354
avaxusdt,2025-09-07 23:31:00,2025-09-09 07:24:00,1,24.874,25.952,0.04242559670145326,1.3284722222222223,0.00013284722222222224,0.0012000000000000001,0.041092749479231035
avaxusdt,2025-09-09 14:39:00,2025-09-10 12:33:00,1,25.795,27.439,0.06178468434831539,0.9125,9.125e-05,0.0012000000000000001,0.06049343434831539
avaxusdt,2025-09-10 12:36:00,2025-09-10 22:17:00,1,27.546,29.099,0.054846474830673744,0.40347222222222223,4.0347222222222223e-05,0.0012000000000000001,0.05360612760845152
avaxusdt,2025-09-11 00:11:00,2025-09-11 15:42:00,-1,29.396,28.856,0.018540667065386894,0.6465277777777778,-6.387047916666667e-05,0.0012000000000000001,0.01740453754455356
avaxusdt,2025-09-11 23:29:00,2025-09-13 00:45:00,-1,29.165,29.03,0.004639582169062344,1.0527777777777778,-6.471775925925928e-05,0.0012000000000000001,0.003504299928321603
avaxusdt,2025-09-13 02:48:00,2025-09-13 14:06:00,-1,29.363,29.85,-0.01644946147578806,0.4708333333333333,-4.708333333333334e-05,0.0012000000000000001,-0.017602378142454727
avaxusdt,2025-09-13 15:27:00,2025-09-14 13:30:00,-1,29.956,29.316,0.02159619632351698,0.91875,-6.517153125e-05,0.0012000000000000001,0.02046136785476698
avaxusdt,2025-09-14 14:36:00,2025-09-15 08:19:00,-1,29.177,28.69,0.01683209767210685,0.7381944444444445,-4.990194444444445e-06,0.0012000000000000001,0.015637087866551293
avaxusdt,2025-09-15 08:40:00,2025-09-16 00:35:00,1,28.492,29.564,0.03693405880653299,0.6631944444444444,2.3758940972222225e-05,0.0012000000000000001,0.03571029986556077
avaxusdt,2025-09-16 01:20:00,2025-09-16 16:45:00,1,29.674,29.99,0.010592751232315895,0.6423611111111112,6.423611111111112e-05,0.0012000000000000001,0.009328515121204785
avaxusdt,2025-09-16 17:04:00,2025-09-17 18:04:00,1,30.118,30.262,0.004769800364751407,1.0416666666666667,4.689583333333333e-05,0.0012000000000000001,0.0035229045314180735
avaxusdt,2025-09-17 18:05:00,2025-09-18 04:05:00,-1,30.27,33.2,-0.09239275288881578,0.4166666666666667,-1.8758333333333333e-05,0.0012000000000000001,-0.09357399455548246
avaxusdt,2025-09-18 04:58:00,2025-09-18 17:53:00,1,32.805,34.342,0.04578815209476998,0.5381944444444444,5.3819444444444444e-05,0.0012000000000000001,0.04453433265032554
avaxusdt,2025-09-18 17:56:00,2025-09-19 02:05:00,-1,34.328,35.456,-0.03233114343559502,0.33958333333333335,-3.3958333333333337e-05,0.0012000000000000001,-0.033497185102261684
avaxusdt,2025-09-19 02:47:00,2025-09-19 14:46:00,1,35.573,33.915,-0.04772952874241685,0.49930555555555556,4.993055555555556e-05,0.0012000000000000001,-0.04897945929797241
avaxusdt,2025-09-19 15:22:00,2025-09-20 14:43:00,-1,33.695,33.347,0.010381645105231992,0.9729166666666667,-2.732922916666667e-05,0.0012000000000000001,0.009208974334398658
avaxusdt,2025-09-20 14:57:00,2025-09-21 16:47:00,1,33.637,32.719,-0.027670702659538006,1.0763888888888888,1.4719618055555556e-05,0.0012000000000000001,-0.02888542227759356
avaxusdt,2025-09-21 17:04:00,2025-09-22 08:41:00,-1,32.685,30.858,0.057520221043858746,0.6506944444444445,-5.568968402777778e-05,0.0012000000000000001,0.05637591072788652
avaxusdt,2025-09-22 08:51:00,2025-09-22 21:06:00,-1,30.962,32.5,-0.04847944321741804,0.5104166666666666,-5.104166666666666e-05,0.0012000000000000001,-0.04962840155075137
avaxusdt,2025-09-22 21:07:00,2025-09-23 03:54:00,1,32.42,35.094,0.07925465938141366,0.2826388888888889,2.826388888888889e-05,0.0012000000000000001,0.07802639549252476
avaxusdt,2025-09-23 04:50:00,2025-09-23 14:44:00,1,34.121,35.123,0.028943156013453708,0.4125,4.125e-05,0.0012000000000000001,0.02770190601345371
avaxusdt,2025-09-23 14:48:00,2025-09-24 01:00:00,-1,35.183,34.404,0.02239017470925469,0.425,-3.768475e-05,0.0012000000000000001,0.021227859459254688
avaxusdt,2025-09-24 01:11:00,2025-09-24 15:56:00,-1,34.349,34.484,-0.0039225421845990715,0.6145833333333334,-4.7531875e-05,0.0012000000000000001,-0.005075010309599072
avaxusdt,2025-09-24 16:14:00,2025-09-25 04:22:00,-1,34.541,31.321,0.09785822514610938,0.5055555555555555,-4.2954527777777776e-05,0.0012000000000000001,0.09670117967388715
avaxusdt,2025-09-25 12:24:00,2025-09-25 23:39:00,-1,30.382,28.58,0.061143155283749695,0.46875,-4.3401562499999995e-05,0.0012000000000000001,0.0599865568462497
avaxusdt,2025-09-26 00:44:00,2025-09-26 14:45:00,-1,28.572,27.155,0.05086602580591733,0.5840277777777778,-1.5027034722222224e-05,0.0012000000000000001,0.04968105284063955
avaxusdt,2025-09-26 14:54:00,2025-09-27 07:07:00,-1,27.111,28.728,-0.057932707335853366,0.6756944444444445,-1.1088145833333334e-05,0.0012000000000000001,-0.059121619190020035
avaxusdt,2025-09-27 14:57:00,2025-09-28 23:27:00,-1,28.691,30.032,-0.045679995108016916,1.3541666666666667,-7.250885416666667e-05,0.0012000000000000001,-0.04680748625385025
avaxusdt,2025-09-29 02:33:00,2025-09-29 19:47:00,1,29.728,30.431,0.023372463044431944,0.7180555555555556,4.118048611111111e-05,0.0012000000000000001,0.022131282558320833
avaxusdt,2025-10-02 13:16:00,2025-10-03 07:41:00,1,30.422,30.143,-0.009213307143535762,0.7673611111111112,-5.41373263888889e-05,0.0012000000000000001,-0.010359169817146872
avaxusdt,2025-10-06 11:59:00,2025-10-07 12:59:00,-1,30.495,29.945,0.018200370031993904,1.0416666666666667,3.145833333333333e-05,0.0012000000000000001,0.01696891169866057
avaxusdt,2025-10-07 19:04:00,2025-10-08 19:02:00,-1,28.385,29.258,-0.03029220393320475,0.9986111111111111,8.599040277777777e-05,0.0012000000000000001,-0.03157819433598253
avaxusdt,2025-10-08 19:14:00,2025-10-10 08:31:00,1,29.153,28.358,-0.027648646137624456,1.5534722222222221,7.904066666666667e-05,0.0012000000000000001,-0.02892768680429112
avaxusdt,2025-11-25 23:22:00,2025-11-28 11:23:00,1,14.326,15.015,0.046973633243034094,2.5006944444444446,-0.00054161290625,0.0012000000000000001,0.046315246149284096
avaxusdt,2025-12-29 03:39:00,2026-01-01 16:48:00,1,12.989,12.562,-0.033426461392958046,3.5479166666666666,4.1111484375e-05,0.0012000000000000001,-0.03466757287733305
avaxusdt,2026-01-08 03:08:00,2026-01-12 02:49:00,-1,14.177,14.037,0.009924232583305414,3.9868055555555557,7.312598750000001e-05,0.0012000000000000001,0.008651106595805414
linkusdt,2024-01-14 18:20:00,2024-01-15 15:22:00,-1,15.187,15.418,-0.015095859288937492,0.8763888888888889,0.0,0.0012000000000000001,-0.01629585928893749
linkusdt,2024-01-15 17:24:00,2024-01-17 06:10:00,1,15.508,15.858,0.022318085041524573,1.5319444444444446,0.0,0.0012000000000000001,0.021118085041524574
linkusdt,2024-01-17 23:59:00,2024-01-19 04:31:00,1,15.761,14.842,-0.060077534645462075,1.1888888888888889,0.0,0.0012000000000000001,-0.061277534645462074
linkusdt,2024-01-19 04:46:00,2024-01-19 22:50:00,-1,14.795,15.791,-0.0651508716323332,0.7527777777777778,0.0,0.0012000000000000001,-0.0663508716323332
linkusdt,2024-01-19 22:59:00,2024-01-20 15:07:00,1,15.848,15.87,0.0013872251420678455,0.6722222222222223,0.0,0.0012000000000000001,0.0001872251420678454
linkusdt,2024-01-20 17:41:00,2024-01-22 07:29:00,-1,15.862,15.66,0.012816621098470777,1.575,0.0,0.0012000000000000001,0.011616621098470777
linkusdt,2024-01-28 07:48:00,2024-01-30 04:17:00,-1,14.526,14.99,-0.03144316493052994,1.8534722222222222,0.0,0.0012000000000000001,-0.03264316493052994
linkusdt,2024-01-30 08:33:00,2024-01-31 09:41:00,-1,15.058,15.699,-0.04168760463024989,1.0472222222222223,0.0,0.0012000000000000001,-0.04288760463024989
linkusdt,2024-01-31 09:58:00,2024-02-01 07:44:00,1,15.613,15.719,0.0067662711867176465,0.9069444444444444,0.0,0.0012000000000000001,0.005566271186717646
linkusdt,2024-02-01 14:41:00,2024-02-01 21:49:00,1,16.193,17.282,0.06508644732787368,0.2972222222222222,0.0,0.0012000000000000001,0.06388644732787367
linkusdt,2024-02-01 22:32:00,2024-02-02 06:38:00,-1,17.122,18.063,-0.05350146083012648,0.3375,-3.375000000000001e-05,0.0012000000000000001,-0.05466771083012648
linkusdt,2024-02-02 06:42:00,2024-02-02 15:14:00,1,18.042,18.331,0.01589124250278064,0.35555555555555557,3.555555555555556e-05,0.0012000000000000001,0.014655686947225084
linkusdt,2024-02-02 15:15:00,2024-02-03 00:08:00,1,18.423,17.796,-0.03462617107157646,0.3701388888888889,3.701388888888889e-05,0.0012000000000000001,-0.035863184960465345
linkusdt,2024-02-03 00:31:00,2024-02-03 19:55:00,1,17.88,17.768,-0.006283683153241726,0.8083333333333333,8.083333333333334e-05,0.0012000000000000001,-0.007564516486575058
linkusdt,2024-02-04 17:55:00,2024-02-05 07:26:00,1,18.497,18.682,0.009951936678245022,0.5631944444444444,5.6319444444444444e-05,0.0012000000000000001,0.008695617233800579
linkusdt,2024-02-05 07:30:00,2024-02-05 15:20:00,-1,18.713,19.306,-0.031197458930771926,0.3263888888888889,-3.263888888888889e-05,0.0012000000000000001,-0.03236482004188304
linkusdt,2024-02-05 15:48:00,2024-02-06 09:40:00,-1,19.226,19.223,0.00015605087290119677,0.7444444444444445,-7.444444444444444e-05,0.0012000000000000001,-0.0009695046826543589
linkusdt,2024-02-06 10:46:00,2024-02-07 07:44:00,1,18.739,18.32,-0.022613554347544577,0.8736111111111111,8.736111111111112e-05,0.0012000000000000001,-0.023900915458655688
linkusdt,2024-02-07 07:52:00,2024-02-08 07:34:00,1,18.402,19.189,0.04187784382743586,0.9875,9.875000000000002e-05,0.0012000000000000001,0.04057909382743586
linkusdt,2024-02-09 12:05:00,2024-02-10 17:36:00,-1,18.413,18.388,0.0013586589411014442,1.229861111111111,-9.111426041666667e-05,0.0012000000000000001,0.0002497732015181108
linkusdt,2024-02-10 19:42:00,2024-02-11 09:20:00,-1,18.639,20.477,-0.09404614531675673,0.5680555555555555,-5.6805555555555555e-05,0.0012000000000000001,-0.09518933976120118
linkusdt,2024-02-12 16:11:00,2024-02-13 13:59:00,-1,20.337,19.974,0.018010459295995287,0.9083333333333333,-9.083333333333334e-05,0.0012000000000000001,0.01690129262932862
linkusdt,2024-02-19 16:41:00,2024-02-20 17:20:00,-1,20.134,18.77,0.0701500777088142,1.0270833333333333,-0.00014776647916666665,0.0012000000000000001,0.06909784418798087
linkusdt,2024-03-11 00:27:00,2024-03-11 16:16:00,-1,21.952,21.11,0.03911138968324561,0.6590277777777778,-0.00040238259027777773,0.0012000000000000001,0.03831377227352339
linkusdt,2024-04-13 01:24:00,2024-04-13 21:00:00,-1,15.062,12.265,0.20542533796870724,0.8166666666666667,-8.166666666666667e-05,0.0012000000000000001,0.2043070046353739
linkusdt,2024-05-17 00:32:00,2024-05-17 11:39:00,1,15.563,16.516,0.05943330580097064,0.46319444444444446,4.631944444444445e-05,0.0012000000000000001,0.0581869863565262
linkusdt,2024-05-17 11:44:00,2024-05-18 06:51:00,1,16.623,16.258,-0.022202183228941783,0.7965277777777777,7.965277777777777e-05,0.0012000000000000001,-0.02348183600671956
linkusdt,2024-05-18 07:21:00,2024-05-19 14:18:00,-1,16.278,16.532,-0.015483393744636422,1.2895833333333333,-0.00012895833333333333,0.0012000000000000001,-0.016554435411303088
linkusdt,2024-05-23 02:41:00,2024-05-24 06:26:00,-1,16.297,17.157,-0.05142521180743697,1.15625,-0.000115625,0.0012000000000000001,-0.05250958680743697
linkusdt,2024-05-24 14:14:00,2024-05-26 17:33:00,1,17.317,17.115,-0.0117334059878653,2.1381944444444443,0.00021381944444444443,0.0012000000000000001,-0.013147225432309746
linkusdt,2024-06-07 19:54:00,2024-06-11 13:05:00,-1,16.302,15.324,0.061867572833863176,3.7159722222222222,-0.00044584234722222233,0.0012000000000000001,0.0611134151810854
linkusdt,2024-08-25 00:54:00,2024-08-27 22:45:00,-1,12.169,10.971,0.10363630651930913,2.910416666666667,-0.00024051683333333333,0.0012000000000000001,0.10267682335264246
linkusdt,2024-08-27 23:11:00,2024-09-01 09:23:00,-1,11.087,10.859,0.02077902155545112,4.425,-9.9835375e-05,0.0012000000000000001,0.01967885693045112
linkusdt,2024-09-08 18:12:00,2024-09-12 23:31:00,-1,10.241,10.748,-0.04832041965994411,4.221527777777778,-0.0001368028291666667,0.0012000000000000001,-0.049383616830777445
linkusdt,2024-10-01 22:01:00,2024-10-05 20:01:00,-1,11.059,11.15,-0.008194921812904921,3.9166666666666665,-0.0001602465,0.0012000000000000001,-0.00923467531290492
linkusdt,2024-10-25 23:12:00,2024-10-29 04:38:00,-1,11.256,11.513,-0.02257551187943948,3.2263888888888888,-0.0003124886694444444,0.0012000000000000001,-0.023463023209995035
linkusdt,2024-10-29 05:43:00,2024-10-31 19:59:00,-1,11.487,11.408,0.006901097491327061,2.5944444444444446,-0.00025944444444444447,0.0012000000000000001,0.005960541935771505
linkusdt,2024-11-09 09:29:00,2024-11-10 21:54:00,-1,13.458,14.275,-0.05893603077594771,1.5173611111111112,-0.0003010899652777778,0.0012000000000000001,-0.05983494081066993
linkusdt,2024-11-10 23:47:00,2024-11-12 08:29:00,-1,14.291,14.952,-0.04521510165360403,1.3625,-0.00040306383333333333,0.0012000000000000001,-0.0460120378202707
linkusdt,2024-11-12 08:53:00,2024-11-13 12:26:00,-1,15.088,13.439,0.11573879832617455,1.1479166666666667,-0.00040738988541666666,0.0012000000000000001,0.11494618821159121
linkusdt,2024-11-20 10:28:00,2024-11-21 19:13:00,-1,14.889,15.127,-0.015858541306648977,1.3645833333333333,-0.00013645833333333332,0.0012000000000000001,-0.016922082973315645
linkusdt,2024-11-23 19:12:00,2024-11-24 18:02:00,-1,17.676,16.77,0.052616211433375984,0.9513888888888888,-0.00028750972222222216,0.0012000000000000001,0.05170372115559821
linkusdt,2024-11-24 18:17:00,2024-11-25 15:15:00,-1,16.859,17.926,-0.06136753410150557,0.8736111111111111,-0.0002317559236111111,0.0012000000000000001,-0.06233577817789446
linkusdt,2024-11-25 18:46:00,2024-11-26 19:12:00,-1,17.864,17.017,0.04857467014855727,1.0180555555555555,-0.0001498883194444444,0.0012000000000000001,0.047524558468001715
linkusdt,2024-11-26 19:26:00,2024-11-27 23:15:00,-1,16.889,18.753,-0.10469121718200088,1.1590277777777778,-0.00011604186111111112,0.0012000000000000001,-0.10577517532088977
linkusdt,2024-11-28 14:26:00,2024-11-30 13:34:00,-1,17.752,18.496,-0.04105630685967407,1.9638888888888888,-0.0004641782314814815,0.0012000000000000001,-0.041792128628192586
linkusdt,2024-12-01 01:52:00,2024-12-02 07:05:00,-1,18.758,19.73,-0.050519991947777294,1.2173611111111111,-0.0002614282986111111,0.0012000000000000001,-0.051458563649166185
linkusdt,2024-12-02 07:44:00,2024-12-02 13:30:00,-1,19.929,21.072,-0.05576918764971148,0.24027777777777778,-7.716280555555555e-05,0.0012000000000000001,-0.05689202484415592
linkusdt,2024-12-02 13:41:00,2024-12-02 18:37:00,-1,21.024,23.317,-0.10351806596465594,0.20555555555555555,-6.60121111111111e-05,0.0012000000000000001,-0.10465205385354484
linkusdt,2024-12-02 18:39:00,2024-12-02 22:10:00,1,23.063,24.51,0.060851595757485645,0.14652777777777778,4.7055930555555554e-05,0.0012000000000000001,0.05960453982693009
linkusdt,2024-12-02 22:18:00,2024-12-03 06:34:00,1,24.773,25.054,0.011279145003360568,0.34444444444444444,0.00010501594444444443,0.0012000000000000001,0.009974129058916124
linkusdt,2024-12-03 06:43:00,2024-12-03 12:13:00,-1,24.909,24.662,0.009965586499664506,0.22916666666666666,-6.6144375e-05,0.0012000000000000001,0.008831730874664507
linkusdt,2024-12-03 15:20:00,2024-12-04 03:55:00,-1,23.562,24.036,-0.01991746164775401,0.5243055555555556,-0.00019184078125,0.0012000000000000001,-0.02092562086650401
linkusdt,2024-12-04 14:16:00,2024-12-04 23:00:00,-1,24.736,24.173,0.023023364581047746,0.3638888888888889,-0.000161261,0.0012000000000000001,0.021984625581047745
linkusdt,2024-12-04 23:21:00,2024-12-05 15:32:00,-1,24.004,24.323,-0.013201921626222754,0.6743055555555556,-0.00032083121180555556,0.0012000000000000001,-0.014081090414417198
linkusdt,2024-12-07 17:00:00,2024-12-08 12:30:00,-1,24.801,26.884,-0.08064733916907121,0.8125,-0.00028273375,0.0012000000000000001,-0.08156460541907122
linkusdt,2024-12-08 13:04:00,2024-12-09 02:32:00,-1,26.916,26.468,0.016784449176258497,0.5611111111111111,-0.00014429252777777777,0.0012000000000000001,0.015728741704036275
linkusdt,2024-12-09 02:36:00,2024-12-09 10:03:00,-1,26.691,25.439,0.04804300040750578,0.3104166666666667,-3.104166666666667e-05,0.0012000000000000001,0.04687404207417245
linkusdt,2024-12-09 12:45:00,2024-12-09 21:12:00,-1,24.808,21.68,0.13477600522670233,0.35208333333333336,-3.520833333333334e-05,0.0012000000000000001,0.13361121356003566
linkusdt,2024-12-09 21:26:00,2024-12-10 05:03:00,-1,22.445,22.506,-0.002714068093909735,0.3173611111111111,-3.173611111111111e-05,0.0012000000000000001,-0.003882331982798624
linkusdt,2024-12-10 05:06:00,2024-12-10 15:57:00,-1,22.878,21.443,0.06477749831638802,0.45208333333333334,-4.520833333333334e-05,0.0012000000000000001,0.06362270664972135
linkusdt,2024-12-12 04:01:00,2024-12-12 08:26:00,1,27.312,29.034,0.06114139098715157,0.1840277777777778,1.8402777777777778e-05,0.0012000000000000001,0.05992298820937379
linkusdt,2024-12-12 08:31:00,2024-12-12 15:36:00,1,29.157,28.187,-0.03383414244307437,0.2951388888888889,2.951388888888889e-05,0.0012000000000000001,-0.03506365633196326
linkusdt,2024-12-12 15:42:00,2024-12-12 22:34:00,1,28.328,28.518,0.006684752050324925,0.2861111111111111,2.861111111111111e-05,0.0012000000000000001,0.005456140939213814
linkusdt,2024-12-12 23:02:00,2024-12-13 03:07:00,1,28.742,30.214,0.049945925469477875,0.1701388888888889,1.701388888888889e-05,0.0012000000000000001,0.048728911580588986
linkusdt,2024-12-13 03:08:00,2024-12-13 11:07:00,1,30.061,28.821,-0.04212436247552342,0.3326388888888889,3.326388888888889e-05,0.0012000000000000001,-0.04335762636441231
linkusdt,2024-12-13 11:10:00,2024-12-13 23:47:00,-1,28.871,28.851,0.0006929767090661924,0.5256944444444445,-5.256944444444445e-05,0.0012000000000000001,-0.00045445384648936326
linkusdt,2024-12-13 23:49:00,2024-12-14 09:44:00,-1,29.054,30.149,-0.03699558767659505,0.4131944444444444,-4.1319444444444445e-05,0.0012000000000000001,-0.0381542682321506
linkusdt,2024-12-14 09:47:00,2024-12-14 15:43:00,-1,30.195,30.506,-0.01024703781787687,0.24722222222222223,-2.4722222222222223e-05,0.0012000000000000001,-0.011422315595654646
linkusdt,2024-12-14 16:03:00,2024-12-15 00:25:00,-1,30.388,29.018,0.04613146654748178,0.3486111111111111,-3.486111111111111e-05,0.0012000000000000001,0.04496632765859289
linkusdt,2024-12-15 01:24:00,2024-12-15 13:24:00,-1,29.034,28.472,0.019546408831344907,0.5,-5e-05,0.0012000000000000001,0.01839640883134491
linkusdt,2024-12-16 09:10:00,2024-12-16 14:36:00,-1,29.423,29.72,-0.010043538427007158,0.2263888888888889,-2.263888888888889e-05,0.0012000000000000001,-0.011220899538118268
linkusdt,2024-12-16 14:44:00,2024-12-16 22:51:00,-1,29.873,29.082,0.02683563631272911,0.33819444444444446,-3.3819444444444446e-05,0.0012000000000000001,0.025669455757173554
linkusdt,2024-12-17 04:31:00,2024-12-17 18:58:00,-1,28.357,27.66,0.024886587039254622,0.6020833333333333,-6.020833333333333e-05,0.0012000000000000001,0.023746795372587955
linkusdt,2024-12-18 00:17:00,2024-12-18 14:38:00,-1,27.945,27.031,0.03325393718719016,0.5979166666666667,-5.9791666666666665e-05,0.0012000000000000001,0.032113728853856834
linkusdt,2024-12-21 14:30:00,2024-12-22 14:32:00,-1,22.903,21.802,0.04926619764051668,1.0013888888888889,-8.76015e-05,0.0012000000000000001,0.04815379914051668
linkusdt,2024-12-24 03:51:00,2024-12-24 22:10:00,1,24.022,25.868,0.07403660645204779,0.7631944444444444,7.631944444444445e-05,0.0012000000000000001,0.07276028700760334
linkusdt,2025-01-07 23:33:00,2025-01-08 21:50:00,-1,21.532,20.228,0.0624724174809742,0.9284722222222223,-6.432919791666668e-05,0.0012000000000000001,0.061336746678890865
linkusdt,2025-01-17 01:17:00,2025-01-18 00:30:00,1,23.462,25.393,0.07909145440772675,0.9673611111111111,9.673611111111112e-05,0.0012000000000000001,0.07779471829661563
linkusdt,2025-01-18 19:20:00,2025-01-19 14:20:00,-1,23.874,24.363,-0.02027558729553704,0.7916666666666666,-7.916666666666666e-05,0.0012000000000000001,-0.021396420628870372
linkusdt,2025-01-21 18:12:00,2025-01-22 15:34:00,1,26.512,25.454,-0.04072455911435174,0.8902777777777777,8.902777777777777e-05,0.0012000000000000001,-0.042013586892129515
