strategy,variant,strategy_type,timeframe,asset,holding_period,holding_bars,n_trades,n_long,n_short,mean_return,std_return,sharpe,t_stat,p_value,win_rate,max_drawdown,profit_factor,total_return,mean_long,mean_short,mean_price_ret,mean_funding_ret,total_funding_pnl,test_bars
nr_trend,nr4_ema50,breakout,1d,ETH,3d,3,63,28,35,0.00359811729111191,0.04325940158120256,0.3487447222116214,0.6601841351726024,0.5115809716807171,0.4126984126984127,-0.24208069715602154,1.2659840124075066,0.18563875015247921,0.014159394453335614,-0.004850904438667054,0.004598117291111911,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,ETH,1w,7,55,24,31,0.013772374967793983,0.07844709616017721,0.6877900221462823,1.302006975392895,0.19844061147784386,0.5272727272727272,-0.24406622040288228,1.5927517516586465,0.8077458136561289,0.025603288743857398,0.00461295785084166,0.014772374967793983,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,ETH,2w,14,45,19,26,0.028439490302760134,0.1359826849996638,0.7411174065472175,1.4029573006866638,0.16764696251269304,0.5555555555555556,-0.4075361496553145,1.8672489397569314,1.4648062241261761,0.04138228042233075,0.01898129752307392,0.02943949030276013,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,ETH,3d,3,50,20,30,0.004236882640298541,0.04741254886568136,0.33379566599385585,0.6318851269806348,0.5303991789522713,0.4,-0.2357764264655483,1.2830581675047352,0.1715344425267873,0.018039483654402173,-0.00496485136910388,0.005236882640298542,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,ETH,1w,7,44,17,27,0.014387269032268972,0.07923829079543221,0.6362271003694442,1.2043968303437087,0.2350238573596929,0.5681818181818182,-0.2300178479509738,1.626323764716003,0.645205253932849,0.027213758768735205,0.00631133105004949,0.015387269032268973,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,ETH,2w,14,37,14,23,0.029966583570795114,0.12426112209081172,0.7748995059233282,1.4669078199074232,0.1510833160178833,0.5945945945945946,-0.29835858306637997,2.083013313616828,1.3281892935720192,0.025894625515109675,0.03244516673512538,0.03096658357079512,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,ETH,3d,3,72,26,46,0.0029453083213594636,0.04479145525613339,0.294743611156802,0.5579584252779808,0.578627940790628,0.4722222222222222,-0.21915690146696998,1.207995498347702,0.1518310078117191,0.022189738268706318,-0.007931978170619193,0.003945308321359465,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,ETH,1w,7,62,23,39,0.00669745749829401,0.08197251931929805,0.33984437694348174,0.6433355167725259,0.5224176668894683,0.5483870967741935,-0.32887309960755595,1.2512562889515522,0.23889641850178434,0.03873262910556689,-0.012195079603431021,0.007697457498294011,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,ETH,2w,14,44,15,29,-0.003557158633503431,0.11533122342754047,-0.10807499713123467,-0.20458918507036275,0.8388584333943059,0.45454545454545453,-0.6714206371358209,0.9185845414752936,-0.3488084637198815,-0.006811620154317221,-0.0018738164675652638,-0.00255715863350343,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,ETH,3d,3,105,53,52,0.005902690059136695,0.0559902563848416,0.5706564538616538,1.0802696456140541,0.2825209293491872,0.49523809523809526,-0.43314591953397386,1.381486794039419,0.5823440037170675,0.006521638721942939,0.005271838537430334,0.006902690059136696,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,ETH,1w,7,83,42,41,0.007807977555376882,0.07713795649858617,0.4871380273232274,0.9221667792951497,0.3591469492524296,0.5421686746987951,-0.41459390148992037,1.2982524925015309,0.4982366359054238,0.017156974438691668,-0.001769043642165092,0.008807977555376883,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,ETH,2w,14,59,31,28,0.0210834368436864,0.13620311571429622,0.6280915215176458,1.1889959375234762,0.2392864697968847,0.5254237288135594,-0.4988029743770155,1.5634872294250257,1.0904182716382786,0.01993623143787774,0.022353557114403132,0.022083436843686403,0.0,0.0,1308
nr_trend,nr7_ema50,breakout,1d,ETH,3d,3,43,14,29,-0.004436055392228402,0.04274022198796833,-0.35953152343626776,-0.68060387082512,0.4998572507261139,0.3023255813953488,-0.25378747194944695,0.7392212983088408,-0.20442672817769136,0.00997288987063998,-0.011392097932923484,-0.0034360553922284007,0.0,0.0,1308
nr_trend,nr7_ema50,breakout,1d,ETH,1w,7,41,14,27,0.008224956310324856,0.0882776389150143,0.3151500492774434,0.5965884197828266,0.5541439247173909,0.4878048780487805,-0.30498518449686485,1.2985780466690153,0.20647223459712682,0.027341892173181774,-0.001687528951897248,0.009224956310324857,0.0,0.0,1308
nr_trend,nr7_ema50,breakout,1d,ETH,2w,14,34,12,22,0.022551656233779468,0.13490237305821537,0.5149213178924413,0.9747613749649173,0.33677028453460556,0.5294117647058824,-0.4248584264340908,1.7066128367857274,0.6357996173189742,0.05456092218240352,0.005092056625439076,0.02355165623377947,0.0,0.0,1308
nr_trend,nr7_ema50_adx,breakout,1d,ETH,3d,3,35,9,26,-0.004047638852788864,0.046531914104963636,-0.2718488002460669,-0.514617867046186,0.6101494107149809,0.3142857142857143,-0.21367254229230237,0.7781252569755179,-0.1629922828558652,0.013752357407898177,-0.010209176019949763,-0.0030476388527888635,0.0,0.0,1308
nr_trend,nr7_ema50_adx,breakout,1d,ETH,1w,7,33,9,24,0.009373040437219187,0.09143823989311005,0.31106572676752214,0.5888566757527559,0.5600915893065458,0.5151515151515151,-0.30498518449686474,1.335105239837796,0.19810828218474197,0.02778107841778099,0.0024700261945085115,0.010373040437219188,0.0,0.0,1308
nr_trend,nr7_ema20,breakout,1d,ETH,3d,3,51,13,38,-0.008239044963535915,0.04665982885191542,-0.6661336607651448,-1.2610108389675931,0.21315725171107422,0.35294117647058826,-0.4201857306319431,0.5970382567651613,-0.37940640967167805,0.020536629352687623,-0.01808335459803344,-0.007239044963535914,0.0,0.0,1308
nr_trend,nr7_ema20,breakout,1d,ETH,1w,7,48,12,36,-0.0006488728964581825,0.08724346927792104,-0.027220110614905483,-0.051528479260252225,0.9591227900912321,0.4583333333333333,-0.4615647754007992,0.9793446802228182,-0.18624616426551877,0.0444484604560423,-0.015681317347291678,0.0003511271035418183,0.0,0.0,1308
nr_trend,nr7_ema20,breakout,1d,ETH,2w,14,37,10,27,0.008321135073091008,0.1358732028707386,0.19678508608484227,0.3725200228061215,0.7116899129715794,0.43243243243243246,-0.6373205780062086,1.2041639457462356,0.008400612145217146,0.037450852471321364,-0.002467649148475789,0.009321135073091008,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,SOL,3d,3,60,21,39,0.0014231095454511602,0.07313846671412973,0.08786428856910597,0.15071903519400254,0.8807114758300998,0.43333333333333335,-0.36393095851525237,1.053203183847323,-0.0649404182876776,0.0036552400516117745,0.00022119311905698352,0.0024231095454511613,0.0,0.0,1074
nr_trend,nr4_ema50,breakout,1d,SOL,1w,7,52,20,32,-0.002928397519347139,0.10316875782639066,-0.1193239968809604,-0.20468381384828088,0.8386338649329308,0.5,-0.6361228005805026,0.927604454207522,-0.34507310159404914,-0.03142093735855383,0.014879439880157042,-0.0019283975193471385,0.0,0.0,1074
nr_trend,nr4_ema50,breakout,1d,SOL,2w,14,40,17,23,0.033478505210849364,0.18538899317151747,0.6658193312445806,1.1421209783058996,0.2603675168757056,0.525,-0.4722539076309916,1.667948590479103,1.0917404769818186,0.01705473091930392,0.04561781664373078,0.034478505210849365,0.0,0.0,1074
nr_trend,nr4_ema50_adx,breakout,1d,SOL,3d,3,44,14,30,-0.007044497870019981,0.0765556822514401,-0.35583055723366225,-0.6103781086968125,0.5448240700089202,0.3409090909090909,-0.5004705146119883,0.779904507429736,-0.35152049201828217,-0.011981604289297692,-0.004740514874357049,-0.00604449787001998,0.0,0.0,1074
nr_trend,nr4_ema50_adx,breakout,1d,SOL,1w,7,39,13,26,-0.009463469425137259,0.10449134035580031,-0.3297210531168356,-0.5655908653927609,0.5749966335100887,0.4358974358974359,-0.6686750671867869,0.7831037711335197,-0.43698878780994777,-0.03728022049538631,0.004444906109987268,-0.008463469425137258,0.0,0.0,1074
nr_trend,nr4_ema50_adx,breakout,1d,SOL,2w,14,31,13,18,0.006005555092565492,0.1988798493293534,0.09801386418800007,0.16812922845704978,0.8676099732314904,0.45161290322580644,-0.7430554392815806,1.0885975882022298,-0.29166278695713144,-0.004391548933631302,0.013514574667040955,0.007005555092565493,0.0,0.0,1074
nr_trend,nr4_ema20,breakout,1d,SOL,3d,3,77,26,51,-0.004235451433311673,0.07788018504517005,-0.278203369409737,-0.47721940401506274,0.6345753916185555,0.44155844155844154,-0.5906256195637798,0.8641905682087458,-0.427138880235849,-0.003344518930331369,-0.0046896523171839856,-0.0032354514333116724,0.0,0.0,1074
nr_trend,nr4_ema20,breakout,1d,SOL,1w,7,63,25,38,0.0005790717353341699,0.1040049377625624,0.025762794849822284,0.04419251150724638,0.9648929762786564,0.5079365079365079,-0.5423489607155014,1.013819645890233,-0.2633232955114717,-0.010149810314171797,0.007637546767903885,0.0015790717353341708,0.0,0.0,1074
nr_trend,nr4_ema20,breakout,1d,SOL,2w,14,47,21,26,0.03424306678621114,0.1901787496507103,0.7196210947370372,1.2344104626615513,0.22331903990929536,0.5106382978723404,-0.5567262790407204,1.6580787769568854,1.3478108674390272,0.029335727190231364,0.03820668722911789,0.03524306678621114,0.0,0.0,1074
nr_trend,nr4_ema50_relaxed,breakout,1d,SOL,3d,3,95,39,56,0.005511279400242309,0.07786271135592024,0.40218789955680134,0.6898977181181799,0.49195826451624447,0.4631578947368421,-0.3838707400050453,1.2210187484720871,0.2802611206963541,0.013741275672864246,-0.0002203251467622545,0.00651127940024231,0.0,0.0,1074
nr_trend,nr4_ema50_relaxed,breakout,1d,SOL,1w,7,76,34,42,0.005710819667861202,0.10793722441428498,0.2688922518399702,0.46124746957449164,0.6459559695372439,0.47368421052631576,-0.5547454881349738,1.1602619775301048,0.024421364442196447,0.0013604805312614242,0.009232522778441974,0.006710819667861203,0.0,0.0,1074
nr_trend,nr4_ema50_relaxed,breakout,1d,SOL,2w,14,53,24,29,0.021485517116571262,0.19368865052969944,0.47078635153051657,0.8075688751451751,0.42301762025212997,0.4339622641509434,-0.7896245098474055,1.3554423681967045,0.3096601310064955,0.04048265432925396,0.005763748388833859,0.022485517116571267,0.0,0.0,1074
nr_trend,nr7_ema50,breakout,1d,SOL,3d,3,35,11,24,-0.008787052976591351,0.0721039625717934,-0.42030293802252355,-0.720971561251941,0.4758555128873809,0.4857142857142857,-0.4535493787133018,0.7405351345469461,-0.32808362783425016,-0.026422681107466615,-0.0007040567499401879,-0.0077870529765913495,0.0,0.0,1074
nr_trend,nr7_ema50,breakout,1d,SOL,1w,7,32,11,21,-0.01539008749675529,0.09124582632653024,-0.5562209738317931,-0.9541201538855119,0.3474040790903396,0.5,-0.6315956839004093,0.6303607889841631,-0.47134083117596404,-0.06355805328704413,0.009840751726729338,-0.014390087496755289,0.0,0.0,1074
nr_trend,nr7_ema20,breakout,1d,SOL,3d,3,44,15,29,-0.011468550674676347,0.07037465957516925,-0.6301774530848252,-1.0809822656818797,0.2857305360095082,0.45454545454545453,-0.5118217002751131,0.661272280027339,-0.4590430163450736,-0.02792262012877024,-0.0029578250949726086,-0.010468550674676346,0.0,0.0,1074
nr_trend,nr7_ema20,breakout,1d,SOL,1w,7,39,15,24,0.005898985394914018,0.10198518060434632,0.2105798668079575,0.36122063779773755,0.7199351496644999,0.5641025641025641,-0.3833815857380989,1.1609820249538298,0.029301140906063727,-0.024385431027444112,0.024826745658887848,0.006898985394914019,0.0,0.0,1074
nr_trend,nr7_ema20,breakout,1d,SOL,2w,14,32,13,19,0.010542803118450579,0.16000498135894228,0.2172910675033473,0.37273277441518604,0.7118837471926109,0.5,-0.5663724772229588,1.195104288669796,-0.03219510624259003,-0.004907836747479488,0.02111429355303431,0.01154280311845058,0.0,0.0,1074
nr_trend,nr4_ema50,breakout,1d,BNB,3d,3,87,47,40,0.0006616070994052531,0.043031201347754976,0.07575632044453368,0.14340896854113422,0.8863026932640847,0.4827586206896552,-0.19565296849401148,1.0461269827080304,-0.02134457662163247,0.00010734164481342209,0.0013128690085506545,0.001661607099405254,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,BNB,1w,7,73,40,33,0.0018896444774548315,0.06263136029197038,0.1361733898059526,0.25778027840092355,0.7973118507948116,0.4931506849315068,-0.31482074619642464,1.0820709319130226,-0.0008653857529743458,0.0005209924650192932,0.0035486166137403325,0.0028896444774548324,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,BNB,2w,14,50,26,24,0.01125959821664933,0.1057048575897916,0.39788311609192833,0.7532045767778981,0.45493083266510925,0.48,-0.4312152188174617,1.3697281888959765,0.35948970378322276,0.0018890386137849597,0.021411037786419063,0.01225959821664933,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,BNB,3d,3,48,30,18,-0.004493092418747238,0.04210698657857319,-0.3905299706219603,-0.7392848536288165,0.46341049096771053,0.4583333333333333,-0.31402555401645005,0.7557578279042252,-0.22743938512883044,-0.001412550063404631,-0.009627329677651583,-0.0034930924187472367,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,BNB,1w,7,43,27,16,0.002533686707627227,0.07230769217200766,0.12137945986348918,0.2297749288634967,0.8193820679710461,0.46511627906976744,-0.3070750172598987,1.0943956045980519,0.0016524499323435915,0.0037516572712317027,0.0004783613815446744,0.003533686707627228,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,BNB,2w,14,32,19,13,0.008370198344791285,0.10751854003859128,0.2326322601902033,0.44037978993047944,0.6627176165494598,0.46875,-0.2665122410499462,1.258276809863479,0.11028896586392145,0.00831196726971988,0.008455305300664876,0.009370198344791286,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,BNB,3d,3,106,51,55,0.0028111772763206784,0.03848256780549452,0.39730102291711544,0.7521026570792524,0.45367200470661373,0.5188679245283019,-0.44919780605378024,1.2330305154794001,0.24736893340669552,0.002531731667380902,0.0030702995682466523,0.0038111772763206792,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,BNB,1w,7,87,44,43,-0.000564874785259824,0.060558090734795636,-0.045960230853506125,-0.08700408443727838,0.9308705248410769,0.4827586206896552,-0.5491366346331881,0.9760763650587743,-0.18664571133168628,-0.004368084948039205,0.0033267821254911703,0.00043512521474017694,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,BNB,2w,14,57,29,28,0.01646860205998872,0.10567532734037352,0.621531468146926,1.1765775613147411,0.24434133166422828,0.5263157894736842,-0.4781625637581094,1.5826976413361655,0.9016104521143187,0.013440117612426158,0.019605246666392805,0.017468602059988722,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,BNB,3d,3,136,77,59,0.0016959107335199227,0.044517314254948336,0.23468538670531608,0.44426641950922674,0.6575613252213598,0.5,-0.39277109734072535,1.1184569294502427,0.10304766844632463,0.0019382345951836437,0.0013796575581282867,0.0026959107335199238,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,BNB,1w,7,105,62,43,0.008898291802688939,0.06919843886333935,0.6960614093642126,1.317664957490853,0.19051115049532139,0.5142857142857142,-0.4023084756922789,1.4116182164683264,0.9958594703180383,0.010012510497033618,0.007291743917819866,0.00989829180268894,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,BNB,2w,14,65,37,28,0.021862104433744128,0.10817040963642048,0.8607612919978863,1.6294467355490208,0.1081311754483925,0.5230769230769231,-0.47575900563548124,1.7532504447502681,1.8836572018870914,0.02214742294411418,0.0214850764021837,0.02286210443374413,0.0,0.0,1308
nr_trend,nr7_ema50,breakout,1d,BNB,3d,3,62,35,27,0.0018539717978940098,0.05044361662437683,0.15287459240148574,0.28939615181673367,0.7732595788957815,0.46774193548387094,-0.20025968084218693,1.1251212345112471,0.04107143094039212,-0.0033391478035360547,0.0085857935034515,0.0028539717978940107,0.0,0.0,1308
nr_trend,nr7_ema50,breakout,1d,BNB,1w,7,53,32,21,0.0014364011115288733,0.05893652916882041,0.09372850098235337,0.17743084101645912,0.8598593311080966,0.5283018867924528,-0.4005776428298484,1.067197177357269,-0.013147029164390145,-0.00615263294179437,0.013000643478497624,0.002436401111528874,0.0,0.0,1308
nr_trend,nr7_ema50,breakout,1d,BNB,2w,14,44,25,19,0.007931866592629965,0.10349910623605761,0.2685392057796265,0.5083527062525177,0.6138042632757249,0.45454545454545453,-0.37525145681920435,1.249056105063574,0.14201272418469957,-0.008003419140177033,0.028899347820007592,0.008931866592629966,0.0,0.0,1308
nr_trend,nr7_ema50_adx,breakout,1d,BNB,3d,3,31,20,11,-0.004590811310683263,0.05267319894144494,-0.2563439992164797,-0.4852668173906446,0.6310121362399811,0.3870967741935484,-0.19631892750928226,0.7686356508240694,-0.16636447739303684,-0.004922614962075111,-0.003987531944516267,-0.0035908113106832623,0.0,0.0,1308
nr_trend,nr7_ema20,breakout,1d,BNB,3d,3,72,37,35,0.007899415058252389,0.04342156645414071,0.815451723907835,1.5436743750818038,0.12711296118151788,0.5416666666666666,-0.18093127907330475,1.8273883734480356,0.6553410843642526,0.004654437130866434,0.011329820295774685,0.00889941505825239,0.0,0.0,1308
nr_trend,nr7_ema20,breakout,1d,BNB,1w,7,61,33,28,0.0015541125502347504,0.05659289291531109,0.11329951494460644,0.21447935273352162,0.8309005485288199,0.5409836065573771,-0.4147771567883013,1.07621568179097,-0.0003351758174493513,-0.005928741859958159,0.010373190962247822,0.0025541125502347513,0.0,0.0,1308
nr_trend,nr7_ema20,breakout,1d,BNB,2w,14,48,25,23,0.006017411129820111,0.10335962115732655,0.21306982788041484,0.403347523536858,0.6885217343585265,0.4583333333333333,-0.5694969242569652,1.1910095932227847,0.053443423892621134,0.0006069058735667588,0.011898395104008537,0.007017411129820112,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,ADA,3d,3,93,31,62,-0.004147646938084775,0.06911640802181715,-0.3057064876772526,-0.5787114767041353,0.5641979921079886,0.4946236559139785,-0.5969927678807952,0.8454652064973749,-0.4606069411548753,-0.018394155716522517,0.002975607451134096,-0.0031476469380847744,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,ADA,1w,7,77,27,50,0.004910848277205225,0.11447190121985136,0.1988591338780053,0.37644625698667816,0.7076340804718895,0.5454545454545454,-0.6393756475147336,1.1288937356503588,-0.14407619043027475,-0.023840730215017713,0.02043670066300561,0.005910848277205226,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,ADA,2w,14,53,20,33,-0.006786571046505978,0.1510790393919484,-0.17275343047652023,-0.32702738373782714,0.7449599923671704,0.4528301886792453,-0.8570649336650561,0.8849436079896152,-0.6477914268958085,-0.055287715608548414,0.022608062021398524,-0.005786571046505977,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,ADA,3d,3,60,18,42,-0.002461265264589798,0.05974711256761507,-0.16856200417052117,-0.31909288903517585,0.7507830935631659,0.48333333333333334,-0.3688210924284576,0.8964484204243095,-0.22594801348879856,-0.007682978325606709,-0.00022338823843969289,-0.001461265264589797,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,ADA,1w,7,49,16,33,-0.0010255150795043177,0.09171159402397284,-0.04134837145221045,-0.07827369737629662,0.9379357345130986,0.5102040816326531,-0.3855910044576827,0.9709719394545703,-0.21824123696365483,-0.00677718628331344,0.0017631739890091962,-2.5515079504316727e-05,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,ADA,2w,14,36,12,24,0.006394956464312429,0.1222236360933881,0.16583500309768343,0.31393059486920516,0.7554372874007229,0.4444444444444444,-0.5570455668911487,1.148065199406706,-0.020795633200852315,-0.01340052181964746,0.016292695606292373,0.00739495646431243,0.0,0.0,1308
